Id,Price
7992,188590.88069815087
10264,107356.73254105556
6924,185583.91381051627
9183,178951.18432554975
13325,224268.46782646704
10467,73781.35363536085
998,202426.92609964815
3700,213833.45185704212
5094,242523.67575552294
11643,144137.68878402267
8496,191935.6497784862
16487,118559.74296882533
7810,274080.7492550519
15418,183960.57146305023
16355,222272.35267669513
3194,187326.4020492906
9278,225921.18094324792
2707,150494.35291977663
5688,396031.4991238524
7883,217653.0383129529
5250,335587.14338919095
12794,215086.71627060277
15958,289262.4663146877
68,238958.2998652804
9505,189992.2159480667
4162,187514.1896005125
14730,151414.03011949317
14671,393907.71784827753
13981,248801.27468702596
4445,275311.3008615325
15067,153263.455063089
444,200778.49792089954
1613,203552.98215608698
8509,387607.38914026465
877,132313.06897159803
5170,278904.8577945305
9846,296027.5168614938
5915,188328.73774143058
12459,240779.17047034658
11318,209379.91331557426
16009,234793.95981595718
14466,311132.2265344631
7896,190881.2797463788
11280,188539.2393086246
15529,274028.6634136586
3859,422785.3052920565
16193,173418.5252678697
8796,134904.99859775315
13010,176389.40202994685
8672,149643.65079123492
16756,128564.45360298309
6929,319816.5115016547
6288,256002.8515479184
2842,197501.96394991555
13446,480588.5073249408
10235,170970.1516364274
7654,214874.6238675813
15967,255023.8920166908
8048,187798.39603176492
4253,289352.496038245
8004,251136.82444206293
1397,378560.9307077531
4799,325911.756461386
8558,146349.1577247637
6060,266789.99129057035
5608,177838.8491886451
10515,231861.2353735009
8931,250973.48110928512
2396,264872.2449369816
4022,173098.67994639656
12471,273048.9676378944
1711,202063.86357484435
11430,216855.37501277716
9829,187168.2453537944
4425,201864.6755100177
9803,340330.1210679074
4651,339317.51443020406
2189,332455.08425209875
6368,264816.60316524864
6568,197813.47161845633
13827,71674.25983466576
4375,346358.12459977646
5622,208118.29983582546
10559,113539.81686548992
10985,379218.3174687965
159,352123.34643978014
9038,217169.73287761863
9382,378167.7751411759
11998,214657.36737186706
5184,266209.73419627186
10542,164207.26049653534
3537,68561.82342866443
13475,152356.794207073
15536,315255.0872391608
6948,274065.70574701915
2888,254901.66475700508
2830,227564.53292454217
12064,180120.90603255326
8922,219521.1637787268
16427,204866.0260210128
14051,109365.08075963405
3251,339473.13951627904
14202,144795.8473661897
13756,135407.0920806469
1421,148785.3642061067
14187,210132.37966614502
10166,252046.23719068198
4923,106972.98728606755
11570,194912.72874953592
9844,175983.77283537106
918,165394.30989416543
8919,273721.33782900317
8818,150930.34818413886
2949,194204.64331102965
2423,129937.0633566576
15361,194653.3544263793
13254,112961.95185966852
9692,251063.63951366552
7271,279923.0751958994
2017,253943.43022244138
4036,150759.131288922
11373,213551.88733697345
13377,257998.09959220656
9977,217597.2826464371
7410,153932.18684789276
11817,253876.89435953676
2573,181474.3367434339
6543,191207.98098752025
8819,205549.27804801104
312,139047.31927380819
14517,165424.15880889705
15090,243249.63015007583
10789,168175.7886562798
1910,198238.9022481257
14652,187480.097883867
13121,226575.72768278117
5125,229564.7650722245
1959,205763.65558455288
12034,277265.5437832879
15595,125701.16971418115
6153,131459.62296391005
4053,206644.96956711775
10877,279944.841874204
4529,172783.2444187771
10158,197869.3856959145
9236,210357.25367684156
5299,318768.0660340885
13059,218815.895378713
11152,252616.3005651206
11914,363494.27297750866
2442,346518.904186511
7044,179003.64775298335
5893,178315.69598194494
5035,133832.73061961235
979,296738.59280679247
3409,189060.3588096363
6675,201245.56171102953
11650,267102.6389034422
5611,132089.12091153782
5956,173555.4890353848
16435,194398.84005064817
14599,173089.37529052078
4215,198742.54227757722
8873,170230.44628511908
14918,286091.72399364895
10011,164949.26111555885
11446,219611.60500819978
1535,175894.93378143443
14241,214663.2433041315
9543,182250.77155058802
10979,183135.89609264184
14215,391551.3117742395
12365,199454.19866835605
6681,198272.42713200973
2924,242407.98016607895
6445,254253.0484332251
12032,208906.78477287685
10702,174103.23854766696
2974,172564.26944278664
3877,161609.33767245748
15147,179800.77161589178
15984,234713.55640073956
2324,363840.95024156856
7499,211446.65515392262
3801,334197.7367915241
4284,220723.39128258824
9329,180285.118900427
3120,318240.1296882454
2531,132474.88868511785
13762,150947.57817431263
3691,179875.89650840356
8058,198355.62690811692
4897,167136.88623669752
14925,195175.37244037553
4330,153422.26140830736
5453,192097.26057953676
6559,233732.19990768013
425,350541.913270595
14024,372944.3712053301
10413,155243.9716880336
15294,182737.7252040351
2821,262203.4323502554
11509,115421.78694094648
9074,173696.04679849112
16091,270381.46289799275
3642,191588.77519937724
16124,197058.70386384736
16449,166274.1059783562
8684,188343.99658009267
2392,315051.3868830569
12234,231465.4012936352
14199,116075.58391350805
834,319091.51489946165
1484,177381.71926897427
15653,154386.7685325721
11663,165023.0988810141
15397,379077.10615830123
11385,198872.54200624934
10151,189850.53802449576
13263,124222.88246725657
4505,243873.1653106528
1851,145769.7724020314
15471,147489.42768355925
6560,231603.0612483786
4007,363432.40271731396
10251,227598.4383906493
265,191095.30217568832
14770,188393.843877424
1353,241372.50855337235
16335,211203.76880659044
10859,176541.86524259893
641,197505.35948785502
11985,202341.18779430055
8076,195081.70074277744
14160,176616.94239931094
12506,315054.4322870795
8809,209904.74901133968
6957,161870.90938950158
4478,129130.61915808558
4749,226130.3479743203
12322,180562.92948353125
13910,154731.1313872116
8252,190314.11639289415
2431,289652.7536999765
12670,115311.79768265705
7537,158747.81493885638
4637,424140.6114515932
2538,185905.50249219456
15290,220527.09169681196
16072,305553.5342159842
16740,128444.23016838651
6078,178662.67253752606
16723,168677.31621591776
3847,250362.03450337588
5999,88749.68508533103
7678,217201.6048124899
4862,179696.72836441526
12468,150862.31329640822
13409,387134.1352857841
12380,217949.50911873954
8962,128746.736386278
11004,244192.65508860405
792,159414.2706750851
5687,237009.5956905709
3906,123784.86484626854
13554,125913.7443526764
5863,114258.81029975192
13459,149745.207540739
12378,250780.90737644373
9935,140434.56006753392
5674,185275.69806407535
4535,193717.266043567
12310,388741.74569066934
7048,161820.76452200714
1143,331862.42035846406
16085,182855.9843460894
5358,187364.4849298756
7100,235224.82289522392
10384,173488.12265285957
5006,191279.57832108813
7371,168421.79898243936
4720,162217.64559145336
7577,241327.34554312576
15196,194694.51011953008
8467,315026.7872946818
5251,139543.03128642665
9220,130066.31229727804
2151,178535.35057498512
8081,258332.01211486015
15824,178176.5713119655
10545,275979.3686921529
13403,339756.83916529914
1559,73621.66864481685
16795,175370.89001795734
6293,180811.0186279319
16024,205572.233631954
12167,194338.37169160144
3078,129515.18100422023
6736,211954.4999296479
12124,336044.335840181
6489,273119.00168234046
2778,208575.8136115804
13074,155497.9310126636
4075,146199.94231346942
15195,249748.66539175558
3160,146228.5961915153
1272,226087.19321653954
14776,253353.35353137983
8497,235243.91677418601
4,220129.9628671779
15732,326861.44999184133
9111,462445.937209533
10748,178638.8314155518
8944,183244.76536054478
1906,158768.40417462136
11283,112883.51980597916
14269,129095.25445667602
16232,192294.29687361635
1839,318553.3165610881
7894,317898.0540775486
5703,188748.2735125773
1347,315518.46746357693
4849,69150.2387241602
5618,151146.20856529864
9672,301580.7467216934
2638,152916.72993225756
1962,324016.606144869
11717,241431.8518058096
13358,343012.1667107195
8258,74299.35586635723
8822,238711.55387912033
2927,179695.67420006281
14741,259039.23506970954
8216,153877.04602247072
12317,150293.15521854162
13133,255364.77334662736
1286,166977.68460057554
13116,135594.2090326124
9198,129138.63350890626
13679,193855.68464421885
13877,151372.42895383912
5946,131089.73811533477
7428,201983.28213189193
1073,278250.2604095193
13970,171943.27121760038
8466,180337.3212558845
13135,166890.52855237026
1778,185884.20949954411
195,205201.67793319948
8973,125819.55974980848
10674,171204.08640437538
12350,147430.63851131496
10295,134363.0525334248
7251,297279.9342382162
9245,197737.53932997235
9126,142089.6081488209
7740,217829.25120115906
8956,187952.13546909156
13686,169461.6342572499
2864,168875.35893392112
7110,138478.71909389473
11331,196915.36667461207
16637,178729.43824305784
4580,301665.8832372506
8909,396877.1242123519
11932,231060.00056908253
5243,180238.16995183568
13419,283910.4727777844
3459,253814.7744058455
7053,369172.4579271518
14691,315197.5811911713
12535,182222.07885403914
560,327092.9616891172
7514,244200.28032767025
5305,177131.48226272594
11231,268064.6650289477
8803,130016.8009024501
9791,171046.64279980797
130,185046.77035475255
5874,376344.2020295958
1440,181162.52417335197
6474,164966.8514006925
12168,189801.9395330815
13187,364808.13036421465
9831,211155.21378448614
15943,199528.81188013355
15846,178476.9785587174
1402,216785.0765674135
4968,249121.3028596676
5131,212876.9623543199
15580,115060.61125023242
10869,197220.20074081156
4679,148891.0972792718
13908,150757.2267095532
13489,231734.31904203317
16352,108050.16998151578
5691,188109.1675495182
8780,267658.8215945223
11933,242402.2651972913
4136,385697.97602941806
12873,190037.82096554304
13330,215901.89396431088
797,146188.17264448266
6450,409865.99158131063
10056,160519.78244053648
1050,136177.70816036014
1202,181573.35936414555
6680,116876.04825249719
174,195041.19112931425
6337,143048.30520049357
6704,176352.34230377097
266,135331.34990516372
9195,115268.34212914697
14668,126630.78820515341
9315,220526.18897659285
469,276051.9819357093
8852,195278.42417290583
10907,233227.81529461878
5287,373269.1382269511
4548,194212.00270056832
9637,183721.39407300582
11010,169514.63456555983
9564,179053.93961461683
2681,110299.44340823175
6776,180940.8684946354
8311,194872.75321067395
6580,199532.97870285308
14417,170558.61630215473
3892,199075.1439536122
4929,155397.03055489744
7340,265093.85772291746
13225,187472.17159374006
5581,119831.18212244236
8015,126163.77591708649
13567,146274.90418992593
10596,196692.63145691718
11291,158290.9205387189
10901,246979.95601872486
9349,251612.14026641237
4030,240390.55750783609
8357,177922.39730016742
829,166234.11975093262
5529,423703.38194848155
4134,226439.70511858806
4867,195649.56261236346
903,214394.647363977
3701,174250.79431017998
12916,109548.51810724914
9031,202262.60350942865
1965,258849.2823159493
13851,250476.43437431596
9314,209901.94793032523
7386,161966.37035013328
4088,161359.42361458152
14907,467934.54684004246
5991,232398.8817002015
10265,247811.43888332671
15260,171215.19835408416
8053,189179.6045090866
9577,231720.1508299724
15509,149080.57676234934
12153,238776.74943562198
3218,231968.77495063277
4740,263959.2891219641
682,187565.58430198854
12176,267523.26239010796
12385,160199.09041918273
2523,90496.75472759975
5801,172962.46222311902
12751,148055.78903357784
15121,300885.3124226266
517,346095.5882314812
4822,206868.27990772095
1129,345678.7799206861
12396,181647.68410077484
11329,258930.8154369424
11856,292835.5604937451
3653,160560.2057719386
13404,83128.34844274334
14486,424171.9513462336
3502,176405.1204489553
7717,90223.77226304154
8808,179723.15298857263
11676,210917.16197378148
7033,251007.31386298116
1681,182483.84053664497
6658,149818.1856791496
959,405635.0708586947
4871,200234.69325604918
6946,205276.70278591334
13763,235302.21258647577
15320,271425.82199213357
3065,150847.05760740503
14742,176330.0806199415
13959,141988.5424901648
2427,164148.20044877488
1716,265485.9766701362
6258,128302.47720672307
16677,152729.47215713997
206,346715.89464204246
13659,489476.7881137896
7782,149721.55845618754
3308,123581.65208469925
9073,128305.8144934721
6342,434639.2150373518
868,381175.1855970066
10153,251046.83834417857
16788,163984.87911047158
14886,153851.93990039316
4674,181282.721417509
13599,138928.1025986754
6851,224211.61630156732
6443,219409.79565201906
9903,159067.61253780092
8321,311377.752064806
10686,199274.71614318283
11106,148506.60427380513
11845,134005.07839925383
2439,265722.2183110846
5461,446305.2704300403
14559,199905.02148146584
10215,141037.7713975942
13566,336225.7642012047
16563,126810.38679514434
10492,258107.36311222086
13847,199497.5427523186
3607,188432.7665016102
2844,177758.30138938766
3499,152692.83277514885
7478,338383.7990998925
4728,317067.68577615375
10883,185563.1810621602
13602,79934.92145246833
3751,165173.53436096734
10299,180378.3831918365
13023,178168.5735176852
14498,214517.1880457437
13601,129676.75573265764
5787,147014.21140325497
7853,160555.27917767613
2429,275557.05774214206
2359,278885.21196485247
13926,247018.74070211753
4278,157642.84459199253
14307,231080.74133218057
15677,344485.6783453387
9,129627.93113312105
12630,168109.93313135684
16428,363465.7465350399
13285,205338.13584347905
7902,137148.7875319811
866,114447.14264528509
6077,157850.97379921228
4015,326924.8269284862
16350,165588.47657489762
14793,135541.00589149244
1409,165941.51247868876
5199,151469.01202117102
12036,290871.9375747527
9654,143965.2766622637
13106,205914.21752857868
11780,195336.26615156975
355,208194.4591294977
6247,151595.59993305523
1045,224901.64055228082
4019,213572.03331521185
2048,221654.85407441983
14586,89939.56559803536
6720,209297.9961539015
5509,129007.0601848282
8463,238475.8468014724
3202,275215.4097810265
6910,151103.89383300385
5701,333293.5641584734
1,241820.09969267558
6853,168292.96949526863
5386,190826.84521127123
9251,235183.72736445323
8580,181910.08330063426
3644,215478.29273870966
3258,194458.6156957706
329,213208.64237878151
5038,188342.18695395294
2526,180975.55693716204
2082,333519.28136033216
11081,158025.59096810696
3927,204622.34483924147
12305,183572.84364511239
10975,269267.79091129656
2590,217159.17074726807
9337,164604.2114623918
9368,179317.39742878635
16111,157140.9804651726
986,238112.7254287786
426,179117.9006555898
10040,191990.4271131968
16463,151507.31583401287
3704,248920.03503418298
15406,264774.5380042681
10035,326701.72322671296
16251,137987.40059057603
9520,465662.5413818894
503,197200.73725258416
8260,249020.73036109927
14309,243192.12429992817
16054,312793.3883789211
3885,246763.13143455636
5924,159317.90491445552
12843,187158.89082990398
14300,147748.46845254235
12608,271745.48521737574
11437,165638.27584781076
9535,160595.8673531398
1528,188732.31283995148
11518,172536.61502816612
6401,262089.92727696884
9129,187492.01896100258
13069,206236.82126098245
16607,159051.0397469619
1473,277438.12817963894
6085,214906.9416741533
4067,257619.40430208395
9178,172231.87523467522
5090,141691.05418172793
15046,280187.86217498785
13621,165707.04493182595
16065,210246.12855122995
1944,179269.8662933418
1060,269414.7949655011
1764,319518.3400111257
1705,194828.20515313614
9961,115514.32279516543
18,251779.4051641985
10371,105965.03788657385
13185,127527.46746223162
13139,272377.3147356061
3161,317822.0403360335
11931,233048.07209935534
8759,213007.28336069846
12969,98795.50303221324
14329,266579.40777468955
3637,195898.78917674578
1165,112310.8242682427
9976,215383.23660415155
16490,202267.37416330498
2074,292839.85450172395
15364,326937.9907668889
11394,293385.6618578312
10222,246411.95970486378
5948,129162.33524424784
7494,199304.81299045595
6285,227460.80478665378
15220,145883.71917803807
3237,140190.8800395601
3528,207164.2281022208
6289,285431.3546558541
15784,185237.02293071235
15321,304166.12113892176
4562,143072.4577116432
6402,243578.50620177717
12688,221715.8991239002
3536,167520.97351648178
8426,129162.33524424784
12434,249317.47516943119
5645,198754.1406075544
15080,210415.63165694306
4677,187216.95426520845
9818,346787.4881418513
13496,185670.59800111802
15682,235109.40321984704
6284,239857.17754762637
14342,176496.187121321
8109,194872.6993031431
14818,236050.92972972753
5724,110643.44881129959
7471,173277.64613538195
14905,202742.15644900783
9719,340250.8205398802
10637,318148.1517593383
12838,167698.71665084743
15949,214354.27146536417
2334,262024.7563754399
3416,185535.77250021606
12303,165549.07014293672
528,175690.12988497122
980,180495.56290736378
1298,127250.57997128155
13728,170678.3004979441
10842,128305.8144934721
14596,116501.64820287569
1899,386794.1465060046
16380,288311.89781089104
7855,128742.93080157976
8147,269891.4689425321
11469,158296.5875357951
5779,71369.35843142767
3389,404985.93237926107
7885,247481.02664248788
5254,420674.8425922954
6383,137406.87476353667
3498,232374.93394844842
16166,462883.9210943647
2413,245709.24479631725
14653,244524.41966515547
9345,182049.78584917446
13711,177963.24891932332
822,214718.14042823692
12640,157976.77423575646
11954,242072.32496969437
7914,401450.8462891853
7394,353475.4335957338
7354,190673.52994256496
13058,157007.1713753974
4836,225936.1045015284
362,139960.797250185
9365,159162.63574184282
211,128653.41079779886
8543,160491.3470421714
188,196520.15652986843
14196,425567.46997691214
7114,295798.3564524974
13431,207115.9881645638
12869,296312.8151534785
16681,288734.0993105227
16528,163001.11331435622
390,342939.3892033657
11752,164476.72799434297
4408,150797.92135874755
3315,178328.30192890036
16071,216845.65778187374
16535,74104.88867657928
12463,217092.37645908748
12790,263000.4496127372
11787,129583.24790404137
14577,199047.79114890125
4431,239169.0745911333
10286,148801.2903186604
1676,316499.2553219663
13993,297927.8511455537
4761,182984.15785462112
14670,209398.7447745006
4795,261797.77423166556
15411,239454.58982501342
2909,75401.65078895375
8236,396756.7553180893
14017,152038.73618186932
13974,253231.90987588742
6513,238532.2831526209
7695,170498.1844771607
5286,178352.1154653144
4902,232448.1420201129
1124,284499.80503225885
10436,206570.67874691266
14749,254396.2052799476
2609,203775.8579514757
14548,235405.545335715
1566,149156.41609889458
3649,172319.62729681376
16101,246747.1862197869
13095,165732.9815124937
2779,176533.01785955345
14203,145532.7721345405
11019,183584.92088117966
7653,165133.56557273577
12835,185092.05230218655
9683,282575.00517525297
6955,128514.63421430963
11504,133927.00816453484
12110,187296.96825983532
237,210855.93756816455
2612,217335.98645793606
8855,266628.41403876233
8729,133952.60775806961
11580,186730.4593024808
13807,219447.97277878533
5375,304225.11105642654
16767,351353.6544220989
14540,209541.63935838043
255,265513.4359081528
3586,169056.19912999496
5671,217642.96596556378
10311,322410.68367169355
13280,207527.24388078664
1788,199272.72526428307
12128,180616.81234552964
3576,375788.08299884346
1285,208647.1441013936
13502,176153.83869020583
6518,207744.3228820163
1729,152949.76693986298
5398,186106.18905714134
12539,250979.78485123496
1476,178891.12629103355
5057,336224.43144942436
5133,246559.03523120598
2196,386041.8784356342
4041,209602.4704701332
5252,76786.5155977181
12879,172806.95648184206
13210,201776.25087552873
7390,312698.61520334793
15942,140888.53599913133
7054,130572.87728471818
14632,218032.51038103888
10208,237376.05277773086
14120,173754.39165885228
13607,218469.8085963728
9647,217857.13998677587
12134,178364.44157816822
8593,168054.23395034287
16231,139673.1652027676
12474,174814.52014775877
11640,143539.6452872845
1685,127660.65821364104
4474,148648.29041906339
15313,173720.1881728756
1736,136398.43230741055
16471,161603.5333361198
12517,220918.1060652259
15437,215971.51246244664
3381,193607.25886780588
16555,150041.21562534827
15738,201099.35163132392
2896,106976.37503420415
11356,330695.4682093358
9734,181146.4475986718
1890,162117.92370479205
15344,202234.59154959273
13575,152085.28556061586
14595,212694.58450230834
10567,236064.07917157112
12889,184616.59917854852
1213,209466.71593748406
8841,114784.4534872828
473,253887.47502144251
14853,216486.06789698903
15271,401836.8015524096
14191,260259.61863259244
12703,275126.3728684232
2649,205780.28430009377
14916,157411.8102558415
8975,108582.85718768778
12108,223515.76871202354
6070,160077.66023278591
15765,162003.1408096326
3713,111951.81548726252
1618,321639.33650725667
13874,182872.76975762047
4407,127631.34499534009
8550,195894.17267661166
15759,349919.11315872107
7808,146409.13207254955
1127,207699.90310284638
13108,300112.36969984055
4426,177436.72383306676
6175,297271.28468522435
7903,245057.4118878839
2076,78840.39856101974
9924,227820.42957054143
2322,153327.0779085843
13844,176946.32230871485
13871,129682.17779765757
5908,234464.9490669476
429,448377.58107166446
3443,134730.68075988808
170,152987.49238920366
9879,251362.45652620553
15324,263749.6584422602
15616,186748.20543581195
14217,190091.54568034835
5262,184602.9120137348
13426,213406.72063653436
13286,172643.3385772732
10464,176898.18067055862
10881,197566.53223028916
12776,128552.26258983137
10664,185837.19966305594
15237,205596.4620307876
15999,262279.4406780524
4816,308882.05222497747
13856,157867.2069445653
2701,214328.90207521457
635,192449.98177401742
4016,221603.15656577938
64,178164.41345736658
4881,218168.26678370734
7017,289038.25217035634
7184,283980.6402831277
487,173344.936865867
15897,344673.9246716727
11444,145612.4603025106
3260,170600.22948479286
3127,175468.51358891648
7899,137927.88332412223
5705,209368.89542331581
12960,221267.8344428781
4046,179659.48335796094
2190,296841.92225538124
15787,154441.08845689145
1926,242138.73314393338
3944,181400.97971482968
14709,219197.6591524148
13046,170001.49492632895
9845,212661.85448142808
7432,109428.24133788109
11524,218109.65585716514
6393,173257.69223494426
11323,151336.87995228675
10352,318187.0751541184
6811,326606.44011796545
2606,277939.68705145654
11660,367717.6250141892
8305,207198.5003026076
7357,210655.05606492414
14796,181118.70906231165
15587,175081.21219411487
2461,351859.4726725342
5605,179379.90150831174
6554,197297.2668223391
7662,253172.45633492706
11798,214179.56552017087
12078,208821.83576117462
1758,129002.38346976979
7661,429763.7196269686
3335,190937.0591351815
2854,218539.312611499
16659,246975.8131924992
5241,259301.0779464876
16469,366793.90054607415
16098,180244.8759062819
15049,184912.26912121734
5152,81528.54091655783
2166,159139.45539846586
16465,213542.63204597842
1768,128735.41694923394
8744,292240.11749475147
10594,172298.48980069798
1339,161055.84931591366
6998,178339.9189403933
723,198059.8320087288
11357,190081.46279010127
4413,189837.2643793602
5026,211375.3878287621
4412,249438.93208724537
537,146060.92744971009
10270,110371.27914860964
9571,229231.64147030178
9969,223419.06181576443
7822,74820.60292835557
6621,219326.9782229284
208,197246.12194663257
5195,216938.64214519036
7032,160439.2515484669
8263,180651.4300484429
14719,414205.36807240185
15622,186166.74086117317
4259,195633.2609587338
3085,283541.9579688713
172,180580.5406775474
7130,136424.3269544924
8767,162487.50987519947
3087,168532.55303748505
4089,236613.663180177
11477,123724.06969711388
2246,187263.86873173356
1793,171245.93653196504
1630,192957.94741178484
1189,128851.06302475807
6050,249244.5093250098
8752,152078.40428301605
8963,206463.89176699895
9671,401149.75837045873
4820,144106.21318816772
4475,166207.85388955844
6396,212952.26784108017
8932,201303.16632425794
162,163342.76218650493
10847,153814.1171164011
5692,363915.88735513296
7316,240228.33913751098
5485,214916.1442807655
9780,326117.3060850317
7307,146307.90242260735
9739,262945.0605943125
7426,155173.81696391822
835,194698.69307477758
11744,255452.8480011747
11907,204089.20427311983
5684,164001.79556723335
10335,123698.76973507306
4466,221949.60929579145
11593,129359.97723648595
244,242124.95504615843
15205,313791.5912824801
6071,182574.22130004448
9455,454061.4723915402
15862,277553.9741338972
8165,245381.59671570582
5002,251071.5950183173
5922,299848.3250795645
16616,271934.66322367603
7615,233779.97280204348
7911,199640.87364941795
7748,214576.50756638622
11265,327205.1796764385
15820,174433.53274308625
6648,179088.27289056723
7117,272113.7794498623
10262,180544.92272655273
2853,252416.7798334283
4606,183868.33349973575
12747,150155.94887592588
3953,153710.0777733195
3552,196701.87634028436
2675,232058.27161752342
4611,186737.03082567974
2025,204258.1408933627
5424,307356.30701042985
8546,151232.82188482478
8875,166979.6812779516
2807,345224.9944560413
8578,237593.80894007228
786,322114.81950911606
3945,210057.8792185386
16733,135641.8903600647
16191,156643.33334502837
12669,173237.67257089686
10493,168007.02679870778
6671,236955.7410051949
9330,228544.82645591412
1622,166950.20661468667
8713,208186.16245709904
8696,222515.92918166894
9187,250021.97053918487
14551,156152.85085440424
2646,288918.22534535645
9563,295976.3977069001
4031,151685.85242945387
5155,199799.70075028308
12116,339053.92494014144
3834,402500.2879384972
7785,224916.70684014534
307,167716.43557148444
13663,193298.335962158
16357,120802.42991393633
10646,155503.1914788858
5615,160421.3609054069
4604,178882.89299750247
9308,175411.7385598287
16789,256302.56169452964
15721,200298.87107575787
4994,379075.3245525236
5454,159635.87286362864
4034,215011.66051901213
1420,384807.7173625488
6453,150955.46630902088
8167,194716.85193692043
11657,248044.29561564897
14356,403515.9923809745
2024,236885.78412861063
7701,105085.19423670457
6291,174655.1180547458
789,194890.23288781554
16315,302354.21030986245
3677,183675.98115893966
13309,140650.04596479438
2088,100109.51073991127
3707,191173.35971468262
5240,217389.64112228583
13197,208817.8620599373
3147,159682.1617184612
76,321190.7498285818
14287,151390.81132339934
7940,253568.91000751453
2515,115227.35049095209
4891,237351.1666326203
7623,325267.9234990041
10671,377862.28279609646
13030,179533.7849322551
14686,243224.08288152015
13272,247309.44854719657
14954,253549.1866307547
16264,220566.63714578244
14461,202535.64840104085
13107,271681.48276812315
8740,324207.6338289452
2824,226761.06863769967
1645,143555.851666677
15613,169154.3107433925
4803,227678.44683555016
971,151157.80924912993
13952,188001.13447939
3320,166779.32662439984
15110,174091.91770231916
2440,203163.71260916186
10462,149735.39092171166
6011,315262.2153578471
9405,128732.42633142756
511,168503.82341338877
4141,369592.1709676369
11651,151611.1782272071
343,192857.62820608556
14750,236709.17320046472
3711,166786.67387614332
6322,157614.222982059
6533,202277.00467287135
6089,204792.0660119467
286,290730.96083205304
7639,112372.89933037708
16722,174646.32689868222
9157,234445.37817336927
7137,257506.61262843112
6669,335345.48601241614
3326,318926.68340634526
5820,171911.1539411414
11604,230844.2322203218
16087,175033.92093039272
5327,227370.87377536477
13639,201943.54780761115
349,326277.9685399347
15181,241534.21855432476
4821,278802.19376969006
1740,192511.80924378752
3450,154310.87380946605
16064,119332.22719083886
1804,115133.93427121908
5296,127557.77944921899
5346,468638.5557652135
4723,328499.39705723297
417,161834.06565978538
15756,159312.57064742796
14090,188222.98103968537
14778,273615.07768006757
2560,181012.8955636379
12920,83485.14571277147
8249,131052.87168262491
7125,159941.90383263383
11732,158795.56949849747
13365,344905.78137453174
5361,348504.064430194
15937,276478.9136703842
2591,181074.61983120066
15706,182452.96864753246
2105,213452.0461805891
7220,322637.3014283664
14562,209888.43492084942
6836,177671.89934770594
8180,250159.92520729385
4695,138630.20930594928
5783,322500.78648327314
4780,202690.63010339186
12504,173169.6682711517
